"","tweet_id","user_username","text","possibly_sensitive","created_at","conversation_id","author_id","lang","in_reply_to_user_id","user_profile_image_url","user_description","user_name","user_protected","user_created_at","user_verified","user_location","user_pinned_tweet_id","user_url","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id"
"191","1366042726974844928","QueerlyAutistic","RT @thinkingautism: “When you tell a story about a community that is not your own, that is a responsibility you need to take really serious…",FALSE,"2021-02-28T15:09:00.000Z","1366042726974844928","979039564009484288","en",NA,"https://pbs.twimg.com/profile_images/1319743272915488770/vT29GY5A_normal.jpg","31. Autistic. Queer. Fat. Fangirl. Wearer of fab earrings. Author of 'Queerly Autistic: The Ultimate Guide for LGBTQIA+ Teens on the Spectrum' (OUT NOW!)","Erin Ekins (she/her)",FALSE,"2018-03-28T16:56:36.000Z",FALSE,NA,"1319677816024301570","https://t.co/IHmPgRYyUg",36,0,0,88658,119,15502,951,"retweeted","1365888698319925249","“When you tell a story about a community that is not your own, that is a responsibility you need to take really seriously.” ASAN’s Noor Pervez @SnoringDoggo to @THR, on the differences between the misfires &amp; gems of recent autism movies.

https://t.co/5rHlvGyUAn #neurodiversity","en","152835605"
"192","1366042496111955971","MathewM28331724","RT @DYSPRAXIAFDTN: 7pm, Monday 1st March!  Join author Kaiya Stone on our main Facebook page for a reading from her book about living with…",FALSE,"2021-02-28T15:08:05.000Z","1366042496111955971","1331302703516020739","en",NA,"https://pbs.twimg.com/profile_images/1363576460473212929/fJaCKaUs_normal.jpg","Just your not so average Dyspraxic/Adhd gay bloke from Canada!! LIVE, LAUGH, LOVE!!!🏳️‍🌈🏳️‍🌈","DYSPRAXIC MAD HATTER 4U♥️♥️🇨🇦🇨🇦(Mathew Miller)",FALSE,"2020-11-24T18:24:46.000Z",FALSE,"Barrie, Ontario",NA,NA,7,0,0,87,4,350,1870,"retweeted","1366017845235187719","7pm, Monday 1st March!  Join author Kaiya Stone on our main Facebook page for a reading from her book about living with dyspraxia &amp; dyslexia from struggling at school to being diagnosed at university.  Kaiya is creative, funny and calls for neurodiversity to be celebrated.","en","331591599"
"193","1366042373650673666","thinkingautism","RT @thinkingautism: “When you tell a story about a community that is not your own, that is a responsibility you need to take really serious…",FALSE,"2021-02-28T15:07:36.000Z","1366042373650673666","152835605","en",NA,"https://pbs.twimg.com/profile_images/1410629973342228484/zvN1QgW-_normal.jpg","Autism: What you need to know, from autistic people, professionals, & parents. 
More community: https://t.co/0duMGgR587","Thinking Person's Guide To Autism",FALSE,"2010-06-07T00:49:38.000Z",FALSE,"SF Bay Area and Brooklyn",NA,"https://t.co/KvkUy7ggVT",36,0,0,59829,875,53323,7096,"retweeted","1365888698319925249","“When you tell a story about a community that is not your own, that is a responsibility you need to take really seriously.” ASAN’s Noor Pervez @SnoringDoggo to @THR, on the differences between the misfires &amp; gems of recent autism movies.

https://t.co/5rHlvGyUAn #neurodiversity","en","152835605"
"194","1366040790460469250","JuliaFliss","RT @AguirreLearns: @inspirecitizen1 @EvoHannan @diskon4no @ChrisQuinn64 @naomi_toland @ladeidiomas @richreadalot @LainieRowell @bbray27 @Te…",FALSE,"2021-02-28T15:01:18.000Z","1366040790460469250","887781377759879168","en",NA,"https://pbs.twimg.com/profile_images/1571624685955162113/ic3cmQn8_normal.jpg","educator, activist, antiracist, @TeachSDG Amb. @HumResPro Board, #Solutionary #TeachWorldwise @TakeActionEdu @GirlRising @amplifierart #LearnforJustice","Julia Fliss 🌎🌐⚛️ #GoalsProject",FALSE,"2017-07-19T21:09:09.000Z",FALSE,"Evergreen, CO, USA","1619042230601408512","https://t.co/2v5x58MESz",7,0,0,26996,70,5612,6129,"retweeted","1365879736468201474","@inspirecitizen1 @EvoHannan @diskon4no @ChrisQuinn64 @naomi_toland @ladeidiomas @richreadalot @LainieRowell @bbray27 @TeacherPaul1978 @mcdonald_kecia @KavitaTanna @socialstudiestx @AshleySDGsguia @IannottiRene @wondermeaghan @theloongwayhome @ejthorne8 @NishaQureshi19 @SlateLaoshi @dlguerin1 @scottj_onwheels @melissa_campesi @WorldProfessor @Mrs_Gilchrist @Hedreich @JuliaFliss @SDG2030 @EdChatEU @ChaptersInt @jfjmueller @MrAleoSays Launching a Texas based Equity Group with the support of my mentor @dmendoza7 thru @teachplusTX to provide sustainable support for BIPOC that have neurodiversity.

Look forward to IC MTE🌏 Cohort #2, speaks to my soul https://t.co/SVOp6MIRbm","en","897795979134382080"
"195","1366040477074677766","NCWeek","🌟Shout out to North London Collegiate School for registering to take part in Neurodiversity Celebration Week🌟

It takes all kinds of different minds.

#Neurodiversity #NeurodiversityCelebrationWeek @NLCS1850 https://t.co/msv65MDPgx",FALSE,"2021-02-28T15:00:04.000Z","1366040477074677766","1107272706708459521","en",NA,"https://pbs.twimg.com/profile_images/1499327828344680449/7DfDsgLd_normal.jpg","Neurodiversity Celebration Week aims to bring about worldwide neurodiversity acceptance, equality and inclusion in schools and workplaces.","Neurodiversity Celebration Week",FALSE,"2019-03-17T13:29:20.000Z",FALSE,"London, England",NA,"https://t.co/ltlUE1i0Yw",3,7,0,10296,77,7282,4168,NA,NA,NA,NA,NA
"196","1366039471364272131","RadiantJunction","Contoh perbincangan tentang Neurodiversity dalam parlimen di luar negara. Malaysia masih jauh ketinggalan! https://t.co/1c7wvHDFmo",FALSE,"2021-02-28T14:56:04.000Z","1366038062791188484","441470896","in","441470896","https://pbs.twimg.com/profile_images/1599306088247365632/oj1j-6rU_normal.jpg","• Personal Development Coach • ADHD/ADD Coach • Parent Support Advisor • Youth Advocate • ADHDer/Neurodivergent 🧠","Minhaj Suhaimi 💫",FALSE,"2011-12-20T03:53:32.000Z",FALSE,"Malaysia",NA,"https://t.co/pSq6QwISwQ",1,4,0,4097,5,1274,144,NA,NA,NA,NA,NA
"197","1366039366875959298","talentingsocial","Launching soon...  https://t.co/mIVF4ikhgv

#neurodiversity #newjob #careers #jobmove #jobs #neurodivergent #launchingsoon https://t.co/WmAeEbSsHj",FALSE,"2021-02-28T14:55:39.000Z","1366039366875959298","1188901005334843394","en",NA,"https://pbs.twimg.com/profile_images/1191650772859195393/b-5lrZUU_normal.jpg","","career-science",FALSE,"2019-10-28T19:31:20.000Z",FALSE,"Manchester","1320031402352664577",NA,0,0,0,212,0,19,145,NA,NA,NA,NA,NA
"198","1366039004727025665","RadiantJunction","Isu tersebut tidak akan selesai selagi pihak kerajaan, institusi pendidikan dan sektor pekerjaan masih berpaksi kepada medical model of disability. Realiti sebenar ialah golongan neuroatypical/neurodivergent telah ditindas oleh persekitaran sosial yg tidak meraikan Neurodiversity https://t.co/blA897eken",FALSE,"2021-02-28T14:54:13.000Z","1366038062791188484","441470896","in","441470896","https://pbs.twimg.com/profile_images/1599306088247365632/oj1j-6rU_normal.jpg","• Personal Development Coach • ADHD/ADD Coach • Parent Support Advisor • Youth Advocate • ADHDer/Neurodivergent 🧠","Minhaj Suhaimi 💫",FALSE,"2011-12-20T03:53:32.000Z",FALSE,"Malaysia",NA,"https://t.co/pSq6QwISwQ",0,6,1,4097,5,1274,144,NA,NA,NA,NA,NA
"199","1366038755262480387","AstroAscensionT","Can we stop mistyping people on the spectrum as INTP? Seriously! This typology community still paints neurodiversity in a bad light. I've been grossly mistyped as an INTP as well. I'm an INFJ not an INTP. https://t.co/VAyMHner6N",FALSE,"2021-02-28T14:53:13.000Z","1366038755262480387","52232951","en",NA,"https://pbs.twimg.com/profile_images/1272034309579452416/Z-b3vxpI_normal.jpg","Astrology | Tarot | Music (House, Trance,  DNB, Indie) | INFJ | IEI | 9w1 so/sp | Floridian | YouTuber | Visionary | ♌♎♍ | Typology","Austin Nay 🔜 FK",FALSE,"2009-06-29T23:46:10.000Z",FALSE,"Palm Beach Gardens, FL",NA,"https://t.co/DLCYYMV62m",1,3,0,3685,7,317,551,"quoted","1365806310906880004","someone suggested i'm INTP today and i HAD to laugh. pls give me a crumb of Ti, thank u","en","1273251411816480775"
"200","1366038282400768006","WackyPidgeon","RT @DuncanHenry78: And I know that ROGD is affecting girls massively more (and it’s real. Argue all you like about terms but it’s a thing),…",FALSE,"2021-02-28T14:51:20.000Z","1366038282400768006","818592162044641280","en",NA,"https://pbs.twimg.com/profile_images/818593688242819072/aCWu8t24_normal.jpg","Cats. Wine. GC RF. Brit-adjacent. Supermassive Lezzer. Calling out the Emperor’s new clothes is not a -phobia #IStandWithJKRowling 🐍 Hissss, not cis. 🐍","Nah. 🐍💚🤍💜🟥❄️Frozen lesbian velociraptor ❤️",FALSE,"2017-01-09T22:55:55.000Z",FALSE,NA,"1407493516058447873",NA,10,0,0,107295,7,5059,5152,"retweeted","1366016405859168256","And I know that ROGD is affecting girls massively more (and it’s real. Argue all you like about terms but it’s a thing), but it appears it’s there in boys too, possibly related to neurodiversity, and it’s a problem men should not expect women to solve. Problems exist.","en","449574902"
"201","1366037976854233089","me_abandon","RT @DYSPRAXIAFDTN: 7pm, Monday 1st March!  Join author Kaiya Stone on our main Facebook page for a reading from her book about living with…",FALSE,"2021-02-28T14:50:08.000Z","1366037976854233089","1309435935235493890","en",NA,"https://pbs.twimg.com/profile_images/1309436443375304705/Q0lwOGnT_normal.jpg","Jewcurious Pansexual Sagittarian Introvert Melophile comic book collector tattoo enthusiast, baseball fan, officially undiagnosed Dyspraxic, ADHDer, APD.","AbandonMe 🏳️‍🌈 ✡️",FALSE,"2020-09-25T10:14:07.000Z",FALSE,"UK",NA,NA,7,0,0,23194,1,132,635,"retweeted","1366017845235187719","7pm, Monday 1st March!  Join author Kaiya Stone on our main Facebook page for a reading from her book about living with dyspraxia &amp; dyslexia from struggling at school to being diagnosed at university.  Kaiya is creative, funny and calls for neurodiversity to be celebrated.","en","331591599"
"202","1366037468777177094","ThatsMyBook","The Leap Cycle series begins in the run up to Leap Day 2020. 4 books later it will end in the Leap Year 2024. It’s about fighting crime across time, celebrating neurodiversity &amp; coming of age. Most of all it’s about overcoming adversity, playing to your strengths.@PatienceAgbabi https://t.co/ts9M2hkAEz",FALSE,"2021-02-28T14:48:06.000Z","1366037468777177094","614596636","en",NA,"https://pbs.twimg.com/profile_images/1273197676226543618/5438hcLD_normal.jpg","in partnership with Usborne. LAK33951 dionne.lakey@gmail.com #readingforpleasure  @UsborneBAH #500KFreeBooksForSchoolsChat
IG @thatsmybookdionne","Dionne Lakey She/Her 🇿🇼🇬🇧",FALSE,"2012-06-21T21:31:00.000Z",FALSE,"Milton Keynes","1626190479732744194","https://t.co/IbHKY6Tewd",0,4,0,31069,11,1508,3616,NA,NA,NA,NA,NA
"203","1366036659129712643","RfC_pk","(1/2) Swipe through this post to learn about different kinds of therapy options for children with depression! 

#children #mentalhealth #mentalhealthawareness #Neurodiversity #resourcesforneurodiversity #childhooddepression #therapy https://t.co/5XXpRlT2Uo",FALSE,"2021-02-28T14:44:53.000Z","1366036659129712643","1286291593742422018","en",NA,"https://pbs.twimg.com/profile_images/1567119674290176000/TrfgN18T_normal.jpg","A non-profit that aims to understand and support children’s holistic development in Pakistan","Resources For Children - Pakistan",FALSE,"2020-07-23T13:27:00.000Z",FALSE,"Pakistan","1567485292155641856","https://t.co/lHkrz8039N",0,0,0,112,0,57,22,NA,NA,NA,NA,NA
"204","1366034889963941894","cfoley50","RT @DoITProfiler: Are you a parent/guardian looking to better understand your child's unique patterns of strengths &amp; challenges so you can…",FALSE,"2021-02-28T14:37:52.000Z","1366034889963941894","183349610","en",NA,"https://pbs.twimg.com/profile_images/1017305543852085248/nVw8CDtI_normal.jpg","National Training Director ADHD Foundation Neurodiversity Charity.","Colin Foley",FALSE,"2010-08-26T19:54:49.000Z",FALSE,"Liverpool, England",NA,"https://t.co/ZYeB7ZpP5Q",4,0,0,6946,1,829,425,"retweeted","1365301862174519303","Are you a parent/guardian looking to better understand your child's unique patterns of strengths &amp; challenges so you can support them? Check out our NEW FOR 2021 #Neurodiversity Parent Profiler. Instant report with Practical tips &amp; guidance provided. https://t.co/n4MHYQP2MS https://t.co/VMutywHrfZ","en","206153946"
"205","1366033077290618883","unconed","@clairlemon @ConceptualJames Hey Claire, remember when you published this?

https://t.co/535TGaCQ4M

Respectibility bought the tech industry nothing, and articles like this were just misrepresented. So what exactly is to be gained from playing by midwit discourse rules?",FALSE,"2021-02-28T14:30:39.000Z","1365928235536506886","8131272","en","1398479138","https://pbs.twimg.com/profile_images/1192132971945435136/Bo5GQuhn_normal.jpg","Professional shape rotator.
Hiking the frontiers of cognition, good and bad.
More true than is convenient.

Tooters: @unconed@mstdn.io","unconed 🛸💫🎣",FALSE,"2007-08-11T23:24:12.000Z",FALSE,NA,"1487000370765254659","https://t.co/G1pejvjqwk",0,2,0,16984,321,5333,802,NA,NA,NA,NA,NA
"206","1366032835451224065","higgyliz1","RT @thinkingautism: “When you tell a story about a community that is not your own, that is a responsibility you need to take really serious…",FALSE,"2021-02-28T14:29:42.000Z","1366032835451224065","1264684941239095299","en",NA,"https://pbs.twimg.com/profile_images/1349859887078141953/RC-MIW8b_normal.jpg","#clore15 #neurodivergent @cloreleadership artist / research / coach & brain / behaviour change, and somatic practitioner (TRE) ⚡️it’s all about the light 💡","Hayley Williams-Hindle",FALSE,"2020-05-24T22:29:34.000Z",FALSE,"Warwick, England","1377941002535759873","https://t.co/PhL1GwWFKP",36,0,0,757,0,357,2381,"retweeted","1365888698319925249","“When you tell a story about a community that is not your own, that is a responsibility you need to take really seriously.” ASAN’s Noor Pervez @SnoringDoggo to @THR, on the differences between the misfires &amp; gems of recent autism movies.

https://t.co/5rHlvGyUAn #neurodiversity","en","152835605"
"207","1366031280895389698","ADHDFoundation","RT @NCWeek: 🌟Shout out to Broadgreen Primary School in Liverpool for registering to take part in Neurodiversity Celebration Week 2021🌟 

It…",FALSE,"2021-02-28T14:23:31.000Z","1366031280895389698","1577533957","en",NA,"https://pbs.twimg.com/profile_images/1434870866349809671/59RoxMcw_normal.jpg","The Neurodiversity Charity. Lifespan clinical, psychological & education services. Training for professionals across UK. Promoting neurodiversity & inclusion.","ADHD Foundation Neurodiversity Charity",FALSE,"2013-07-08T12:01:54.000Z",FALSE,"NW Eng & Nationwide ","1598302158382071808","https://t.co/ZtbAF1EXmq",2,0,0,28358,337,40555,4232,"retweeted","1365315712357703682","🌟Shout out to Broadgreen Primary School in Liverpool for registering to take part in Neurodiversity Celebration Week 2021🌟 

It takes all kinds of different minds.

@BGPrimary 

#Neurodiversity #NeurodiversityCelebrationWeek https://t.co/M4ljoxLJFZ","en","1107272706708459521"
"208","1366107428979314688","artfulretro","RT @RufusRobot: Autistic Artist Designs Neurodiversity Pride Pins - The Mighty #autism #artist #neurodiversity https://t.co/BCi34iQN4p",FALSE,"2021-02-28T19:26:06.000Z","1366107428979314688","43664799","en",NA,"https://pbs.twimg.com/profile_images/1503414258435907584/pZn4OvYa_normal.jpg","Non-Binary Autistic Artist & Designer || Vancouver, BC || LOVES Cats || Childfree || Advocate || They/Them || ISFP-T
#ActuallyAutistic #Childfree #ADHD #OCD","M",FALSE,"2009-05-31T08:59:40.000Z",FALSE,"Vancouver, British Columbia","1577317374432514049","https://t.co/RyRyLAjaFb",2,0,0,113560,189,3226,4943,"retweeted","1321527382021386240","Autistic Artist Designs Neurodiversity Pride Pins - The Mighty #autism #artist #neurodiversity https://t.co/BCi34iQN4p","en","1460739800"
"209","1366107282275258376","JoAnnStill100","RT @ADHDFoundation: Disruption to education &amp; mental health will have impacted most on children with SEND -20% of all learners are neurodiv…",FALSE,"2021-02-28T19:25:31.000Z","1366107282275258376","3386276753","en",NA,"https://pbs.twimg.com/profile_images/1568517535019982848/fWoCG3Dr_normal.jpg","","Jo 💙",FALSE,"2015-07-21T19:51:58.000Z",FALSE,NA,NA,NA,15,0,0,3957,4,85,576,"retweeted","1366104166557487106","Disruption to education &amp; mental health will have impacted most on children with SEND -20% of all learners are neurodiverse. ☂️ The SEND Code of Practice is underpinned by @OFSTED @educationgovuk    Framework for Neurodiverse Learners by HMI Nick Whittaker https://t.co/ChLjlcUKZP https://t.co/iPtTLoXJoi","en","1577533957"
