"","tweet_id","user_username","text","possibly_sensitive","conversation_id","author_id","lang","created_at","in_reply_to_user_id","user_description","user_created_at","user_profile_image_url","user_protected","user_location","user_verified","user_name","user_url","user_pinned_tweet_id","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id"
"176","1355893874569445378","dystobot","RT @ADDYSASC: Jessica Eccles - #Hypermobility &amp; #neurodiversity

Joint hypermobility is a much greater problem in women than men 
(80% of n…",FALSE,"1355893874569445378","2603170970","en","2021-01-31T15:01:05.000Z",NA,"🤖 I am dystobot
🔎 I retweet #dystonia
🗞️ I tweet news too
💌 DM open
👩🏻‍💻 Human inside : @DborahMarion1 & @mouchabus
🎮 Usage and help in link below","2014-07-04T09:52:23.000Z","https://pbs.twimg.com/profile_images/1577275656412569602/PoDA4xWI_normal.png",FALSE,NA,FALSE,"dystobot","https://t.co/VhebXzOoxm","1622662985008259074",3,0,0,56133,9,738,2,"retweeted","1355891596210950144","Jessica Eccles - #Hypermobility &amp; #neurodiversity

Joint hypermobility is a much greater problem in women than men 
(80% of neurodivergent women also had hypermobility) 

#fibromyalgia  #dystonia  #dysautonomia  #dizzinessWhenStandingUp  #stretchmarks  
https://t.co/oQhx3tznIS https://t.co/LPPGM71tTC","en","2870733940"
"177","1355893852230594560","NDSA_UK","#ActuallyAutistic? Our Mentoring Program will help you to formulate and progress towards your employment goal: 
1. Weekly 1 hour 1:1 mentoring, 
2. An online support group,
3. An online employment support course.
Get mentored https://t.co/qclUnmiiRK
#Autism #Neurodiversity https://t.co/YjsjPwGKeK",FALSE,"1355893852230594560","1221213880854155269","en","2021-01-31T15:01:00.000Z",NA,"Where neurodivergent people support each other and advocate as a group. Run by #ActuallyAutistic volunteers to drive #AutismAcceptance and empowerment. UK-based","2020-01-25T23:32:56.000Z","https://pbs.twimg.com/profile_images/1221214505465565184/EolItD3g_normal.jpg",FALSE,"United Kingdom",FALSE,"Neurodiverse Self Advocacy","https://t.co/g8kTzeUrue","1490065205560328199",1,0,0,4397,28,2461,1537,NA,NA,NA,NA,NA
"178","1355893642699923456","NCWeek","🌟Shout out to Pennine View School in Doncaster for registering to take part in Neurodiversity Celebration Week🌟

It takes all kinds of different minds. 

@penviewschool #neurodiversity #NeurodiversityCelebrationWeek https://t.co/LW3hY70R6u",FALSE,"1355893642699923456","1107272706708459521","en","2021-01-31T15:00:10.000Z",NA,"Neurodiversity Celebration Week aims to bring about worldwide neurodiversity acceptance, equality and inclusion in schools and workplaces.","2019-03-17T13:29:20.000Z","https://pbs.twimg.com/profile_images/1499327828344680449/7DfDsgLd_normal.jpg",FALSE,"London, England",FALSE,"Neurodiversity Celebration Week","https://t.co/ltlUE1i0Yw",NA,3,7,0,10296,77,7282,4168,NA,NA,NA,NA,NA
"179","1355892172491395073","shellyfromEire","Will you look at the cut of him! First thing in the morning he puts on the Wild Keats suit. Hair all over the place! LOL #WildKrats, #SundayMorning, #Neurodiversity 💖 https://t.co/riYxfhU9LJ",FALSE,"1355892172491395073","1151308367513522176","en","2021-01-31T14:54:19.000Z",NA,"#AutismAwareness From Dublin living in San Diego. I share what it's like to be one of 100k Irish people living in the US. We miss home. Never Trump.","2019-07-17T01:51:19.000Z","https://pbs.twimg.com/profile_images/1582574531230584833/JuYVk_T4_normal.jpg",FALSE,"San Diego, CA",FALSE,"Shelly 🇮🇪",NA,"1624885498748764161",0,4,0,14965,4,4596,5052,NA,NA,NA,NA,NA
"180","1355891596210950144","ADDYSASC","Jessica Eccles - #Hypermobility &amp; #neurodiversity

Joint hypermobility is a much greater problem in women than men 
(80% of neurodivergent women also had hypermobility) 

#fibromyalgia  #dystonia  #dysautonomia  #dizzinessWhenStandingUp  #stretchmarks  
https://t.co/oQhx3tznIS https://t.co/LPPGM71tTC",FALSE,"1355891596210950144","2870733940","en","2021-01-31T14:52:02.000Z",NA,"Support, resources & events in English for Nerodiverse Adults & Children, and Families, Professionals, Teachers affected by ADHD, autism & Learning Disorders","2014-11-10T15:24:26.000Z","https://pbs.twimg.com/profile_images/1032222442696138752/jOOO6mVG_normal.jpg",FALSE,"Brussels, Belgium",FALSE,"ADHD, ASC & LD Belgium","https://t.co/oNBBvgHwo6",NA,3,2,1,11339,15,1211,2299,NA,NA,NA,NA,NA
"181","1355889137807712256","ddfoc","RT @SelenaCaamano: @ddfoc 👏👍Webcams demand eye contact...
Many neurodivergent people are often left with no choice during online meetings/l…",FALSE,"1355889137807712256","213418654","en","2021-01-31T14:42:16.000Z",NA,"CEO & Founder @nookpod. Connoisseur of matters. Workspace, design, inclusivity. Train geek. Cat daddy. Digital nomad. He/Him","2010-11-08T21:46:37.000Z","https://pbs.twimg.com/profile_images/1489509489426538502/SjFw69uc_normal.jpg",FALSE,"Amsterdam, The Netherlands",FALSE,"David O'Coimín","https://t.co/qXkPqiWPPG","1344613359149326339",1,0,0,12326,52,1405,4343,"retweeted","1355876267741085697","@ddfoc 👏👍Webcams demand eye contact...
Many neurodivergent people are often left with no choice during online meetings/lessons but to hide their distress and mask the discomfort of the constant, inescapable eye contact.👁️
#A11y #Neurodiversity #Accessibility #NormalSucks","en","816032063384158209"
"182","1355887803528306694","LupinePariah","Extraverted bias is one hell of a tire fire to overcome, it burns away consideration and thoughtfulness like nothing else. Do you recall how many bought into the Mass Effect Indoctrination ""Theory?"" If ArenaNet is out to help neurodiversity, I--don't envy their job.",FALSE,"1355887803528306694","1233694968482553857","en","2021-01-31T14:36:58.000Z",NA,"HSP/Autistic Empath; Otherkin; INFJ-T; Anxiety Jankbeast; Anti-chauvinist; Mutualist; They/Them; Pan; SJW; Big leftie teef; All dysphoria is dysphoria; Hiraeth","2020-02-29T10:06:35.000Z","https://pbs.twimg.com/profile_images/1244172885117280256/YNOSB7pY_normal.jpg",FALSE,"Cymru",FALSE,"Lupine Pariah 🔞",NA,NA,0,0,0,36670,4,72,96,NA,NA,NA,NA,NA
"183","1355887169454399490","ION_Diversity","We are collecting helpful neurodiversity tools and guidance to make them available for all. Do share any you come across 🌟 https://t.co/F8UfyEwHmI",FALSE,"1355887169454399490","1355878866401820678","en","2021-01-31T14:34:27.000Z",NA,"ION is an organisation which represent, connect, create awareness, research, celebrate and advocate for neurodiverse individuals and our allies.","2021-01-31T14:01:58.000Z","https://pbs.twimg.com/profile_images/1405541037875945489/79Q8EY9J_normal.jpg",FALSE,NA,FALSE,"Institute Of Neurodiversity","https://t.co/9FiBEi39cB",NA,0,0,0,265,4,590,115,NA,NA,NA,NA,NA
"184","1355886556054253569","jmbtutoringuk","RT @jmbtutoringuk: Just because you aren’t making progress FAST doesn’t mean you’re not making progress. Keep going!

#resilience   #Neurod…",FALSE,"1355886556054253569","1279027771080093696","en","2021-01-31T14:32:00.000Z",NA,"Supporting neurodiverse children and their families with specialist online tuition, assessments and resources.
Award-winning 'Primary Maths Catch Up' resources","2020-07-03T12:22:57.000Z","https://pbs.twimg.com/profile_images/1379522127825661960/e3f9AQ9a_normal.jpg",FALSE,NA,FALSE,"JMBTutoringUK","https://t.co/rAjZFXUiRC","1544070669666848769",1,0,0,298,1,47,78,"retweeted","1351533376101085185","Just because you aren’t making progress FAST doesn’t mean you’re not making progress. Keep going!

#resilience   #Neurodiversity #makemathsfun #worksheetfreezone #Dyslexia #Dyscalculia #parents #helpyourchild #mathsanxiety https://t.co/SBw1FDNwHO","en","1279027771080093696"
"185","1355885708238598144","andrewmorrisuk","RT @TeesVBuddies: https://t.co/T0Ey6gji0B

#teesvalley #teesvalleybuddies #Neurodivergent #Neurodiversity #Autism #dyslexia #dyspraxia #ADH…",FALSE,"1355885708238598144","2358562603","qme","2021-01-31T14:28:38.000Z",NA,"Passionate about how IT solutions can bring positive value to our business and personal lives. Proud #autisticparent. Son of a parent with #dementia","2014-02-23T21:58:16.000Z","https://pbs.twimg.com/profile_images/1526832446402084864/AB6LX2Bg_normal.jpg",FALSE,"Bedford",FALSE,"Andrew Morris",NA,NA,4,0,0,704587,329,16149,1713,"retweeted","1355827013995679752","https://t.co/T0Ey6gji0B

#teesvalley #teesvalleybuddies #Neurodivergent #Neurodiversity #Autism #dyslexia #dyspraxia #ADHD https://t.co/1cQ3KwJK8X","qme","1292370840470814720"
"186","1355885374074216449","vlh87","RT @TeesVBuddies: https://t.co/T0Ey6gji0B

#teesvalley #teesvalleybuddies #Neurodivergent #Neurodiversity #Autism #dyslexia #dyspraxia #ADH…",FALSE,"1355885374074216449","1124408701","qme","2021-01-31T14:27:18.000Z",NA,"","2013-01-27T08:34:31.000Z","https://pbs.twimg.com/profile_images/378800000373085393/aea3d33a682d97955ed01343913b5e49_normal.jpeg",FALSE,NA,FALSE,"Vic",NA,NA,4,0,0,266,0,26,555,"retweeted","1355827013995679752","https://t.co/T0Ey6gji0B

#teesvalley #teesvalleybuddies #Neurodivergent #Neurodiversity #Autism #dyslexia #dyspraxia #ADHD https://t.co/1cQ3KwJK8X","qme","1292370840470814720"
"187","1355883947268431874","soundscotland","RT @DrGaryKerr: Listening in to #Neurotribes conference curated by @SonicBothy trustee @Benlunn with @soundscotland and @DrakeMusicScot 🎶…",FALSE,"1355883947268431874","204382526","en","2021-01-31T14:21:38.000Z",NA,"Adventures in new music 
sound festival 2022: 26-30 October 
#soundfest22","2010-10-18T15:37:00.000Z","https://pbs.twimg.com/profile_images/900654372044058628/dZJM1IEp_normal.jpg",FALSE,"NE Scotland",FALSE,"soundscotland","https://t.co/YKLi62bhKl","1618572795839148033",4,0,0,4115,46,3017,1491,"retweeted","1355876535253823492","Listening in to #Neurotribes conference curated by @SonicBothy trustee @Benlunn with @soundscotland and @DrakeMusicScot 🎶 
Great to hear about  #autisticmusic, neurodiversity and composition 💛","en","481519696"
"188","1355883834848505862","vasanrt","RT @GeographyMills: Some ironic reading on a Sunday ! #dyslexic &amp; #proud #Neurodiversity it is amazing what can inspire us. Our own #journe…",FALSE,"1355883834848505862","1289934335206780928","en","2021-01-31T14:21:11.000Z",NA,"I am a #bot🤖 and I retweet #motivation and personal development tweets . Follow me and I will follow back. Also follow my master @srinisspace","2020-08-02T14:41:44.000Z","https://pbs.twimg.com/profile_images/1290814963838197761/Z1M5KMQK_normal.jpg",FALSE,NA,FALSE,"vasanrt","https://t.co/gcj3taEBSC","1579337393316167682",1,0,0,106114,14,3440,3522,"retweeted","1355875368058691587","Some ironic reading on a Sunday ! #dyslexic &amp; #proud #Neurodiversity it is amazing what can inspire us. Our own #journey then the pupils that we #teach #KnowledgeIsPower #NoLimits  #notesinthemargin #humanitiesteacher  @PDyslexia @BDAdyslexia @MadeByDyslexia @untiedyslexics https://t.co/k3J6EGo4qJ","en","1013004519091965952"
"189","1355883826854162433","soundscotland","RT @DrakeMusicScot: Next up at #Neurotribes @JasonHComposer to talk about Neurodiversity &amp; randomness, why they do what they do and how the…",FALSE,"1355883826854162433","204382526","en","2021-01-31T14:21:10.000Z",NA,"Adventures in new music 
sound festival 2022: 26-30 October 
#soundfest22","2010-10-18T15:37:00.000Z","https://pbs.twimg.com/profile_images/900654372044058628/dZJM1IEp_normal.jpg",FALSE,"NE Scotland",FALSE,"soundscotland","https://t.co/YKLi62bhKl","1618572795839148033",1,0,0,4115,46,3017,1491,"retweeted","1355882002357116932","Next up at #Neurotribes @JasonHComposer to talk about Neurodiversity &amp; randomness, why they do what they do and how their compositional process works.  This is such fascinating stuff  @soundscotland","en","85285917"
"190","1355883271406706693","ION_Diversity","We need to dispel the myth that autistic people lack empathy. https://t.co/sgJBXBc0ax",FALSE,"1355883271406706693","1355878866401820678","en","2021-01-31T14:18:57.000Z",NA,"ION is an organisation which represent, connect, create awareness, research, celebrate and advocate for neurodiverse individuals and our allies.","2021-01-31T14:01:58.000Z","https://pbs.twimg.com/profile_images/1405541037875945489/79Q8EY9J_normal.jpg",FALSE,NA,FALSE,"Institute Of Neurodiversity","https://t.co/9FiBEi39cB",NA,0,0,0,265,4,590,115,NA,NA,NA,NA,NA
"191","1355882795248349184","LupinePariah","I just... want to pad around in a circle, growling and whining. I am SICK of neurodiversity being demonised and dehumanised in fiction--even as an abstract it isn't okay! On top of that, dragons mean so much to me. Is a neurodiverse dragon not depicted as evil too much to ask?",FALSE,"1355882795248349184","1233694968482553857","en","2021-01-31T14:17:04.000Z",NA,"HSP/Autistic Empath; Otherkin; INFJ-T; Anxiety Jankbeast; Anti-chauvinist; Mutualist; They/Them; Pan; SJW; Big leftie teef; All dysphoria is dysphoria; Hiraeth","2020-02-29T10:06:35.000Z","https://pbs.twimg.com/profile_images/1244172885117280256/YNOSB7pY_normal.jpg",FALSE,"Cymru",FALSE,"Lupine Pariah 🔞",NA,NA,0,0,0,36670,4,72,96,NA,NA,NA,NA,NA
"192","1355882334260768770","clacksee","@Kaelyrhn Neurodiversity advocate? Really?",FALSE,"1355873050529472512","761271909333995520","en","2021-01-31T14:15:14.000Z","955333060450398209","Si Clarke writes neurodiverse, gender-bendy sci-fi to challenge your preconceptions. Immunocompromised. Not all disabilities are visible. Not a woman. She/her.","2016-08-04T18:45:41.000Z","https://pbs.twimg.com/profile_images/1589217813004156928/2su_nPam_normal.jpg",FALSE,"Deptford, sarf ees London",FALSE,"Shouty Person … aka Si Clarke🇬🇧🇨🇦📚🚀","https://t.co/JUc3B6Gw2K","1589690799033585665",0,0,0,70335,0,4361,4813,NA,NA,NA,NA,NA
"193","1355882002357116932","DrakeMusicScot","Next up at #Neurotribes @JasonHComposer to talk about Neurodiversity &amp; randomness, why they do what they do and how their compositional process works.  This is such fascinating stuff  @soundscotland",FALSE,"1355882002357116932","85285917","en","2021-01-31T14:13:55.000Z",NA,"Empowering disabled artists to change music for good. Professional career development & learning opportunities using innovative accessible technologies","2009-10-26T10:40:02.000Z","https://pbs.twimg.com/profile_images/1514537543068528645/HU5nhtFa_normal.jpg",FALSE,"Scotland, United Kingdom",FALSE,"Drake Music Scotland","https://t.co/DTK03BnhOb",NA,1,6,0,7383,80,4355,4127,NA,NA,NA,NA,NA
"194","1355881247982157828","threadreaderapp","@madlove_love Saluti, here is your unroll: THREAD: Autism/Aspies/Neurodiversity/Treatments/Cures: Its both wrong to say that Autism is either a just a variance in… https://t.co/x4lnaWUQEn Share this if you think it's interesting. 🤖",FALSE,"1355683802341892100","895814938995957760","en","2021-01-31T14:10:55.000Z","902596925123330054","I'm a 🤖 to help you read threads more easily. Reply to any tweet of a thread and mention me with the ""unroll"" keyword and I'll give you a link back 😀","2017-08-11T01:11:39.000Z","https://pbs.twimg.com/profile_images/1358877011192647682/R31v0wbt_normal.png",FALSE,"Wherever threads are written..",FALSE,"Thread Reader App","https://t.co/7Ct2VXMx64","934543319962546176",0,1,0,3417042,2712,639007,1265,NA,NA,NA,NA,NA
"195","1355880684469018626","thursasanderson","RT @DrGaryKerr: Listening in to #Neurotribes conference curated by @SonicBothy trustee @Benlunn with @soundscotland and @DrakeMusicScot 🎶…",FALSE,"1355880684469018626","2256250023","en","2021-01-31T14:08:40.000Z",NA,"Chief Executive @drakemusicscot OBE amateur cellist @NEOrchestra Scrabble fiend walking environment she/her views my own","2014-01-01T13:23:27.000Z","https://pbs.twimg.com/profile_images/1116351699592130561/bxS4Xgtc_normal.jpg",FALSE,"Leith, Edinburgh & Peebles",FALSE,"Thursa Sanderson 🎶🎻🐿 🦇🐺🕷",NA,NA,4,0,0,927,1,415,2173,"retweeted","1355876535253823492","Listening in to #Neurotribes conference curated by @SonicBothy trustee @Benlunn with @soundscotland and @DrakeMusicScot 🎶 
Great to hear about  #autisticmusic, neurodiversity and composition 💛","en","481519696"
"196","1355880346810802180","madlove_love","RT @ScoSciCliChaPol: THREAD: Autism/Aspies/Neurodiversity/Treatments/Cures: Its both wrong to say that Autism is either a just a variance i…",FALSE,"1355880346810802180","902596925123330054","en","2021-01-31T14:07:20.000Z",NA,"Kölle Alaaf!

https://t.co/Xy0OAbcJEV

https://t.co/cuYR8wPLq5","2017-08-29T18:20:51.000Z","https://pbs.twimg.com/profile_images/902598446598676481/NywILK8Z_normal.jpg",FALSE,NA,FALSE,"Mad Love",NA,"1614351448606736389",1,0,0,114652,13,1749,4999,"retweeted","1355683802341892100","THREAD: Autism/Aspies/Neurodiversity/Treatments/Cures: Its both wrong to say that Autism is either a just a variance in neurodiversity, or to say that its should be cured. 

First we must recognize that Autism is a spectrum, and there are many differences, and by using your.....","en","957005849544806405"
