"","tweet_id","user_username","text","possibly_sensitive","author_id","lang","created_at","conversation_id","user_name","user_created_at","user_pinned_tweet_id","user_description","user_verified","user_protected","user_profile_image_url","user_url","user_location","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id","in_reply_to_user_id"
"499","1377273747103752192","ghoulpussy","RT @thinkingautism: ""Autistic people have different sensory experiences, and when a parent either disagrees with or denies those sensory ex…",FALSE,"1104474312554225664","en","2021-03-31T14:57:04.000Z","1377273747103752192","nocturnal trikki🧟‍♂️🩸🐈‍⬛","2019-03-09T20:09:31.000Z","1425530282254475265","🏳️‍🌈👩‍❤️‍💋‍👩♀️🍒🧟‍♀️💦
Everybody in the club who's a paraliturgical holy week movable sculpture say hey // 28 // she+they",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1616574779577798656/jhMSDO8U_normal.jpg",NA,NA,89,0,0,7483,0,31,119,"retweeted","1376986580175364097","""Autistic people have different sensory experiences, and when a parent either disagrees with or denies those sensory experiences, the impact it has on the autistic kid is gaslighting, even if it wasn’t intentional.” From @AutSciPerson:

https://t.co/JMaOJwk6vf #Neurodiversity","en","152835605",NA
"500","1377273544611074049","Socorro_HS","RT @LChavez_ES: April is Autism Awareness Month. Please join us in raising awareness and building acceptance of neurodiversity by wearing B…",FALSE,"2774765133","en","2021-03-31T14:56:16.000Z","1377273544611074049","Ignacio Estorga","2014-09-18T17:31:50.000Z",NA,"#BULLDOGNATION",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1427781985557229570/w4bC0WeT_normal.png","https://t.co/bwq843YLrV","El Paso, TX",9,0,0,18903,13,2994,1053,"retweeted","1377272718693969925","April is Autism Awareness Month. Please join us in raising awareness and building acceptance of neurodiversity by wearing BLUE on April 1. #LujanOfTheirOwn #TeamSISD https://t.co/cmwGRSa82r","en","103457204",NA
"501","1377273213210791939","LordTBR_FFA","RT @plot_head: Just a reminder that I am still looking for any authors (or even bloggers!) who are interested in contributing a guest artic…",FALSE,"421615432","en","2021-03-31T14:54:57.000Z","1377273213210791939","🔥Lord TBR🔥","2011-11-26T05:11:51.000Z","1622582588224294914","Believer. Husband. Girl Dad. WDE. Boss of 2x Stabby Nom FFA. Creator of the Stabby Award-Winning TBRCon. FANFI for 5% off @binding_broken!",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1437839340873392128/VFMziM9Z_normal.png","https://t.co/PQydZTdFtL",NA,10,0,0,28210,63,4873,1729,"retweeted","1377252861197832199","Just a reminder that I am still looking for any authors (or even bloggers!) who are interested in contributing a guest article on FanFiAddict about neurodiversity in fiction (doesn't have to be relegated to SFF, but extra points if so.) I have lofty plans for a future series.","en","1514002044",NA
"502","1377272718693969925","JEksaengsri_CI","April is Autism Awareness Month. Please join us in raising awareness and building acceptance of neurodiversity by wearing BLUE on April 1. #LujanOfTheirOwn #TeamSISD https://t.co/cmwGRSa82r",FALSE,"103457204","en","2021-03-31T14:52:59.000Z","1377272718693969925","Jina Eksaengsri","2010-01-10T02:46:53.000Z",NA,"Proud School Improvement Officer for Socorro Independent School District",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1358510837204418560/9o7rzOu6_normal.jpg",NA,NA,9,27,0,4110,11,1245,864,NA,NA,NA,NA,NA,NA
"503","1377272000033480710","cbooksanctum","RT @plot_head: Just a reminder that I am still looking for any authors (or even bloggers!) who are interested in contributing a guest artic…",FALSE,"1135153855","en","2021-03-31T14:50:07.000Z","1377272000033480710","Bekka ♠️","2013-01-30T20:37:52.000Z","1329169229476716546","Creator of The Comic Book Sanctum and booktuber. Lover of McFly, Marvel and BBC Sherlock. Constantly wishing she was with the X-Men. She/her. 26.",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1405919968429027332/DT0MMely_normal.jpg","https://t.co/h4fnkBbd7j","England ",10,0,0,33586,19,389,397,"retweeted","1377252861197832199","Just a reminder that I am still looking for any authors (or even bloggers!) who are interested in contributing a guest article on FanFiAddict about neurodiversity in fiction (doesn't have to be relegated to SFF, but extra points if so.) I have lofty plans for a future series.","en","1514002044",NA
"504","1377271805392551936","ADHD_Jiren_chan","ニューロ・ダイバーシティ（英:neurodiversity）
教育や障害に対するアプローチであり、様々な神経疾患は普通のヒトゲノムの差異の結果として現れるのだ、ということを提唱する。
最近耳にする方もいるはず。
これは神経多様性のことで、最近の欧米の主流の考え方 #定期",FALSE,"1052993741437292544","ja","2021-03-31T14:49:21.000Z","1377271805392551936","Jiren G.Charm@燃え尽き症候群(じれんちゃん)/生きづらさデザイナー","2018-10-18T18:44:06.000Z","1126056408560984064","INFPタイプのお豆腐メンタリスト。双極性障害とADHDの診断を受け、ワーキングメモリの処理速度が低く、認知行動療法、森田療法、NLPを駆使して #エモ活 を実践しています。思考の言語化が苦手なので、辛いこともあるけれど、任意団体@はーもにあかふぇで広報を手伝いながら、社会復帰を目指しています。お仕事の依頼はDMで。",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1628656029763522564/U4KRQeQh_normal.jpg","https://t.co/pMK6MInqg0","おんせん♨️天国/地獄👹めぐりの聖地",0,0,0,78466,10,2194,1360,NA,NA,NA,NA,NA,NA
"505","1377271511099305988","ThroughTheMaze","RT @LeedsAutism: We’ve shared this infographic on a few occasions now, however we still think it’s a great resource during #autismawareness…",FALSE,"856159032","en","2021-03-31T14:48:11.000Z","1377271511099305988","Through The Maze","2012-10-01T10:30:20.000Z","1092438748632100864","Information and signposting service in Leeds for adults with a learning disability, family carers and professionals.",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1191276676438732800/o6I8mTxq_normal.jpg","https://t.co/4h5eiVLQfJ",NA,4,0,0,14219,29,2268,1573,"retweeted","1376870192467312644","We’ve shared this infographic on a few occasions now, however we still think it’s a great resource during #autismawarenessweek! The positives of #autism perfectly captured by @HarrietCannon at @UniversityLeeds 🙌❤️🌟 #neurodiversity https://t.co/wuPZwgCCHr","en","1731312374",NA
"506","1377271153459392525","janumiahOD","RT @Headstart_io: 🗯 Promote neurodiversity in your workplace
🗯 Learn how to make your hiring experience more inclusive
🗯 Unlock the skills…",FALSE,"2970546581","en","2021-03-31T14:46:46.000Z","1377271153459392525","Janu Miah","2015-01-09T22:49:24.000Z","732687263818219520","She/Her, Leadership Coach, OD Specialist, Trustee and Human Bean -
'No person is your friend who demands your silence or denies your right to grow' Alice Walker",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1247473126365167617/M-FboNN0_normal.jpg","https://t.co/Dx49js4d2a","Hogwarts, England",24,0,0,6280,5,449,4993,"retweeted","1376493305295482884","🗯 Promote neurodiversity in your workplace
🗯 Learn how to make your hiring experience more inclusive
🗯 Unlock the skills of neurodiverse early talent","en","3652464737",NA
"507","1377270186487742467","JLasota01","RT @AmbitiousAutism: What does it mean to be autistic?

#AutismExplained #WAAW #Autism #WAAW21 #ActuallyAutistic #AutismAwareness #AutismAc…",FALSE,"1091863267","en","2021-03-31T14:42:55.000Z","1377270186487742467","Jolanta Lasota","2013-01-15T12:00:21.000Z",NA,"Chief Executive of @AmbitiousAutism, Chair of Autism Education Trust, Trustee Autism Alliance. Mother of teenage boy. Loves dancing, reading and walking.",FALSE,FALSE,"https://pbs.twimg.com/profile_images/880118480149676033/DEEqDtsj_normal.jpg","https://t.co/RBVFikLiLS","London",7,0,0,6924,16,1392,656,"retweeted","1377244382399758339","What does it mean to be autistic?

#AutismExplained #WAAW #Autism #WAAW21 #ActuallyAutistic #AutismAwareness #AutismAcceptance #Autistic #AutismSupport #AutismSpectrum #DifferentNotLess #Neurodiversity #Inclusion https://t.co/jI3FLZI8aS","en","263176163",NA
"508","1377269954597294082","OmnicomMediaGrp","RT @OMG_UK: To mark #AutismAwarenessWeek, the OMG UK Disability Advisory Team will be hosting an internal session today to learn how our bu…",FALSE,"851890673611677696","en","2021-03-31T14:42:00.000Z","1377269954597294082","Omnicom Media Group","2017-04-11T20:12:18.000Z",NA,"Client-First. Data-Led. People-Powered.",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1567630433705132032/J8sUosb4_normal.jpg","https://t.co/nAo2wGFPoU","New York, NY",3,0,0,6973,62,2510,212,"retweeted","1377179887123849216","To mark #AutismAwarenessWeek, the OMG UK Disability Advisory Team will be hosting an internal session today to learn how our business can benefit from the extraordinary skills neurodiverse talent can bring to the workplace. #talent #neurodiversity https://t.co/02lFUymA3t","en","1409818699",NA
"509","1377269819448426499","BooksandChokers","@nikkigamble @_KnightsOf @one_to_read @erinlynhamilton @son1bun @samjustimagine @robin2reader @lsbradC2 @imaginecentre @_Neurodiversity Yay! Thank you so much, Nikki! This is fab! x",FALSE,"977229347684831232","en","2021-03-31T14:41:28.000Z","1377218225390419971","Elle McNicoll ✍🏻","2018-03-23T17:03:27.000Z","1623996833696477184","ND. Bestselling Author. Agent: @LaurieEmTweets. Winner of Blue Peter & Overall Waterstones Children's Book Prize, 21. #AKindOfSpark on BBC iPlayer out Spring 23",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1499812212722085894/bKbnzots_normal.jpg","https://t.co/hViMudLxhK","London and Edinburgh ",0,2,0,23079,71,15878,2097,NA,NA,NA,NA,NA,"19494114"
"510","1377269474240425991","ClearMindCo","NLP &amp; Neurodiversity:  Your mind might be different than the 'typical' mind &amp; that means you have more to offer!  Different ways of being and doing, creative thinking &amp;  more energy than most!  

Everyone still has their own natural tendencies &amp; talents  to manage &amp; develop ... https://t.co/TZpYEP4U5u",FALSE,"351117462","en","2021-03-31T14:40:05.000Z","1377269474240425991","Julie","2011-08-08T20:25:20.000Z",NA,"Personal Development /Career Coaching + Counselling + NLP Taking you ‘from stress to success’. Live your life on purpose, with purpose. Manchester/Saddleworth",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1311234090612465666/ukmWnfDt_normal.jpg","https://t.co/ftHURnQQvR","Manchester, England",0,0,0,13521,50,1266,510,NA,NA,NA,NA,NA,NA
"511","1377268937914789889","citroenboter","RT @TruthAutistic: Thread for #autismacceptance
♾

#REDinstead #ToneItDownTaupe #LightItUpGold #autismacceptancemonth #ActuallyAutistic #au…",FALSE,"501271667","en","2021-03-31T14:37:57.000Z","1377268937914789889","Waar is de chips?","2012-02-24T00:02:34.000Z","927607571996925953","Zij/haar. Ik wil alleen maar billen zien.",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1399662082694520834/jxXhfKNh_normal.jpg",NA,"Boven de Poolse supermarkt",107,0,0,11647,1,74,132,"retweeted","1374914380127698945","Thread for #autismacceptance
♾

#REDinstead #ToneItDownTaupe #LightItUpGold #autismacceptancemonth #ActuallyAutistic #autismawareness #autismspeaks #Neurodiversity #autism #autistic #autistictruth #AllAutistics https://t.co/FqeYLXtPA2","en","1374029576612024320",NA
"512","1377267698904805381","UniRDG_Law","RT @UniRdg_TEL: Outstanding Disability &amp; Neurodiversity Showcase today! So interesting &amp; inspiring to hear from students about their experi…",FALSE,"793021839371010048","en","2021-03-31T14:33:02.000Z","1377267698904805381","Reading Law School","2016-10-31T09:28:35.000Z",NA,"One of the UK's top 10 research-intensive Law Schools, with international reputation for teaching excellence.",FALSE,FALSE,"https://pbs.twimg.com/profile_images/793027677775097856/tvk3NR0p_normal.jpg","https://t.co/LPY7tz8AWt","Reading, England",3,0,0,6141,10,1677,108,"retweeted","1377222126088912896","Outstanding Disability &amp; Neurodiversity Showcase today! So interesting &amp; inspiring to hear from students about their experiences, research &amp; recommendations to help make the HE student experience inclusive &amp; optimal for all. @UniofReading @UniRdg_CQSD @DrALaville @LegalTrainingUK","en","3028315679",NA
"513","1377267541391859713","pauldrurybradey","@JustJami85 @MarkjNorbury @Mathu_Logan @Nemoshaw @Nesient @RebeccaLuff @rozya @cunningasa @yusufc Five-years is great service, sure you'll be dearly missed in Bradford and on Whitecross Street - good luck on the next adventure!

&amp; hope to see you in Leeds for a beer this summer 🍻 

ps, my Sophie recently delivered neurodiversity workshops for the museum here. I'll send notes",FALSE,"18900881","en","2021-03-31T14:32:24.000Z","1376965189623500808","Paul Drury-Bradey","2009-01-12T13:52:33.000Z",NA,"culture & social impact ||
 
helping creative people and places through journalism, PR & marketing, copywriting and big ideas ||

impact generation 🕊️",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1255372722915479554/sBZSu_AL_normal.jpg","https://t.co/h2fjYvqq3F","Yorkshire and The Humber",0,1,0,10762,192,3510,4415,NA,NA,NA,NA,NA,"1458083808"
"514","1377267086859321356","YessicaYesOrNo","I've got ""Celebrate Neurodiversity"" postcards again! This time they are a little bigger, 5 inch tall and 7 inches wide.

I'll have more stickers soon (maybe around April 4), and there are also decks of playing cards.

#ActuallyAutistic #autisticpridemonth

https://t.co/eZQxW9g2ti",FALSE,"1083842417483309056","en","2021-03-31T14:30:36.000Z","1377267086859321356","Yésica or Nosica","2019-01-11T21:45:43.000Z","1623871659059847168","#ActuallyAutistic advocate, music therapist, multimedia artist, author; they/she",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1594409561418596353/aRQ1KS_A_normal.jpg","https://t.co/eWtwpCboap","Check out my Etsy!!!!",2,4,0,18313,26,3055,3131,NA,NA,NA,NA,NA,NA
"515","1377267036875853830","standardex","A group called Awesome Autistic Ogden is organizing a series of activities for the month of April to raise awareness about autism and neurodiversity. The kickoff event, “Autistic Artistic” at The Monarch, 455 25th St., is set for 6 p.m. Friday. https://t.co/GBKQIyIUWS https://t.co/WGf33CeV1V",FALSE,"17007478","en","2021-03-31T14:30:24.000Z","1377267036875853830","Standard-Examiner","2008-10-27T21:20:56.000Z",NA,"The most news about Weber County, serving Northern Utah since 1888. Like us on Facebook: https://t.co/ktrSMCkKzg | Sports at @standardexsport",FALSE,FALSE,"https://pbs.twimg.com/profile_images/905310580558278656/dhLL8nJY_normal.jpg","https://t.co/kYIooMDJvM","Ogden, Utah",0,5,0,82666,497,23929,862,NA,NA,NA,NA,NA,NA
"516","1377266996933500939","AliceMarkley","RT @thinkingautism: ""Autistic people have different sensory experiences, and when a parent either disagrees with or denies those sensory ex…",FALSE,"303514993","en","2021-03-31T14:30:15.000Z","1377266996933500939","Alice Markley","2011-05-23T00:49:06.000Z",NA,"Careful, or you'll end up in my novel.",FALSE,FALSE,"https://pbs.twimg.com/profile_images/813431596737003520/3cCfVeQA_normal.jpg","https://t.co/VFyuhmNPUN",NA,89,0,0,6204,5,154,126,"retweeted","1376986580175364097","""Autistic people have different sensory experiences, and when a parent either disagrees with or denies those sensory experiences, the impact it has on the autistic kid is gaslighting, even if it wasn’t intentional.” From @AutSciPerson:

https://t.co/JMaOJwk6vf #Neurodiversity","en","152835605",NA
"517","1377266932429250566","haleymossart","@NeuroRebel @zazzle I think honestly anything in the vein of “Celebrate Neurodiversity” is good for allies. You don’t want to “out” children inadvertently or have parents doing so without consent, or inviting that scrutiny. 

Something positive about neurodiversity invites education &amp; conversation",FALSE,"85326020","en","2021-03-31T14:29:59.000Z","1375055965616226306","Haley Moss","2009-10-26T14:23:06.000Z","1572556375708037127","FL Lawyer. #ActuallyAutistic Author, Advocate, Educator. Passionate about neurodiversity, inclusion & mental health. Pokémon stan. Strong opinions mine. she/her",FALSE,FALSE,"https://pbs.twimg.com/profile_images/1402640168847294465/p8vkziNY_normal.jpg","https://t.co/gMvwCCVPHT","💌: info@haleymoss.com",0,4,0,11021,89,7787,5978,NA,NA,NA,NA,NA,"801841042710495232"
